#tensorflow.hidden_units;routes.min_travel_time;osm.tags_file
#8,;180;data/osm/osm_tags_1.yaml
#8,;180;data/osm/osm_tags_1.yaml
#8,;180;data/osm/osm_tags_1.yaml
#8,;180;data/osm/osm_tags_1.yaml
#8,;180;data/osm/osm_tags_2.yaml
#8,;180;data/osm/osm_tags_2.yaml
#8,;180;data/osm/osm_tags_2.yaml
#8,;180;data/osm/osm_tags_2.yaml
#8,;240;data/osm/osm_tags_1.yaml
#8,;240;data/osm/osm_tags_1.yaml
#8,;240;data/osm/osm_tags_1.yaml
#8,;240;data/osm/osm_tags_1.yaml
#8,;240;data/osm/osm_tags_2.yaml
#8,;240;data/osm/osm_tags_2.yaml
#8,;240;data/osm/osm_tags_2.yaml
#8,;240;data/osm/osm_tags_2.yaml
